Christina,Putumayo,2
Effa,Cartagena,1
Milas,Putumayo,1
Keshawn,Bucaramanga,3
Latoria,Bogotá,4
Philip,Bogotá,2
Ferdinand,Pasto,3
Cheyenne,Medellín,1
Josette,Medellín,4
Eileen,Bucaramanga,1
Quinton,Pasto,2
Austin,Bucaramanga,1
Isamar,Bucaramanga,2
Tanisha,Bucaramanga,4
Arvil,Bucaramanga,1
Retha,Bucaramanga,1
Clarinda,Pasto,1
Marco,Bucaramanga,1
Nila,Cartagena,2
Adron,Bucaramanga,4
Jaxon,Popayán,3
Carie,Bogotá,4
Freeda,Medellín,3
Kadyn,Bucaramanga,3
Mitch,Pasto,2
Tyrone,Bucaramanga,4
Hildred,Putumayo,3
Jevon,Putumayo,3
Deandre,Putumayo,2
Charley,Medellín,2
Delilah,Pasto,2
Filomena,Bucaramanga,1
Lakeisha,Putumayo,3
Alyssia,Cartagena,2
Kobe,Putumayo,1
Jetta,Pasto,1
Agusta,Popayán,1
Lashawn,Pasto,3
Gidget,Putumayo,1
Demetric,Popayán,3
Lesley,Medellín,4
Bedford,Medellín,1
Lorie,Bucaramanga,1
Lana,Putumayo,2
Crissie,Putumayo,1
Janette,Pasto,2
Vander,Bogotá,3
Gerald,Cartagena,2
Toy,Popayán,1
Ricky,Popayán,4
Holli,Putumayo,1
Brandt,Bogotá,2
Reynold,Bucaramanga,1
Sondra,Cartagena,1
Marcelle,Popayán,2
Jeryl,Pasto,4
Zara,Cartagena,1
Zana,Bogotá,4
Hardy,Popayán,1
Arland,Bucaramanga,2
Liana,Medellín,4
Keena,Bogotá,1
Archibald,Putumayo,2
Guadalupe,Putumayo,2
Tex,Bogotá,4
Rolando,Medellín,4
Charline,Cartagena,1
Estella,Medellín,4
Wiliam,Medellín,1
Ayanna,Pasto,3
Alfonzo,Cartagena,1
Gilbert,Popayán,2
Roby,Bogotá,1
Pierre,Medellín,3
Odis,Putumayo,4
Ethyl,Bogotá,3
Carmel,Medellín,1
Ruie,Pasto,3
Gideon,Cartagena,2
Birdella,Pasto,3
Camden,Bogotá,1
Carrol,Medellín,4
Dejon,Bogotá,2
Elaine,Pasto,3
Arsenio,Medellín,4
Rosina,Cartagena,2
Angelina,Cartagena,1
Captain,Bucaramanga,4
Shafter,Putumayo,3
Edwardo,Popayán,2
Casper,Pasto,4
Parlee,Bucaramanga,4
Danny,Bogotá,3
Ova,Popayán,2
Ottie,Bogotá,1
Christine,Putumayo,3
Michale,Medellín,2
Randle,Bogotá,2
Coraima,Putumayo,1
Tennille,Bogotá,1
